frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
21,9.228,2026-09-10T08:59:02.401364Z,12.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,40.2,OPEN,-0.612,-0.352,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.244,2.012,275.0,137.0,365.0,207.0,EXTRACTED,0,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
22,9.298,2026-09-10T08:59:02.470909Z,12.0,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,40.6,OPEN,-0.612,-0.352,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.244,2.012,275.0,137.0,365.0,207.0,EXTRACTED,0,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
23,9.373,2026-09-10T08:59:02.546394Z,13.7,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,40.5,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
24,9.447,2026-09-10T08:59:02.620102Z,13.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,40.8,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
25,9.518,2026-09-10T08:59:02.691484Z,13.9,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.5,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
26,9.592,2026-09-10T08:59:02.764896Z,13.8,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.0,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
27,9.67,2026-09-10T08:59:02.842830Z,13.6,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.5,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
28,9.758,2026-09-10T08:59:02.931290Z,13.0,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.8,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,173.0,640.0,253.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
29,9.834,2026-09-10T08:59:03.006607Z,11.9,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.3,OPEN,-0.612,-0.352,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.244,2.012,275.0,137.0,365.0,207.0,EXTRACTED,0,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
30,9.904,2026-09-10T08:59:03.076778Z,13.0,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.3,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
31,10.001,2026-09-10T08:59:03.173711Z,10.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.4,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
32,10.085,2026-09-10T08:59:03.258432Z,13.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,174.0,640.0,254.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
33,10.162,2026-09-10T08:59:03.335224Z,12.7,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.5,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
34,10.229,2026-09-10T08:59:03.401887Z,13.0,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,43.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
35,10.318,2026-09-10T08:59:03.491418Z,14.0,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,43.1,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,175.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
36,10.408,2026-09-10T08:59:03.580585Z,10.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,173.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
37,10.502,2026-09-10T08:59:03.674609Z,10.7,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.2,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.244,2.069,0.0,174.0,640.0,255.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
38,10.572,2026-09-10T08:59:03.745031Z,12.2,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
39,10.646,2026-09-10T08:59:03.818658Z,13.4,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.3,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
40,10.729,2026-09-10T08:59:03.902356Z,14.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.0,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,173.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
41,10.832,2026-09-10T08:59:04.005130Z,11.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.8,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,173.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
42,10.932,2026-09-10T08:59:04.105498Z,9.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.3,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.244,2.069,0.0,174.0,640.0,255.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
43,11.028,2026-09-10T08:59:04.200817Z,9.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,174.0,640.0,253.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
44,11.122,2026-09-10T08:59:04.295373Z,10.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,174.0,640.0,253.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
45,11.237,2026-09-10T08:59:04.409654Z,10.4,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
46,11.417,2026-09-10T08:59:04.590203Z,6.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.351,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,172.0,640.0,254.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
47,11.513,2026-09-10T08:59:04.686010Z,7.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.7,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,173.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
48,11.619,2026-09-10T08:59:04.792513Z,10.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,256.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
49,11.753,2026-09-10T08:59:04.925895Z,9.0,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.7,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
50,11.857,2026-09-10T08:59:05.030440Z,7.6,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
51,11.945,2026-09-10T08:59:05.117713Z,9.7,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,42.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
52,12.011,2026-09-10T08:59:05.184453Z,11.9,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,43.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
53,12.095,2026-09-10T08:59:05.268318Z,13.2,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,43.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
54,12.188,2026-09-10T08:59:05.361129Z,14.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,42.9,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,173.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
55,12.286,2026-09-10T08:59:05.459255Z,8.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,42.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,172.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
56,12.419,2026-09-10T08:59:05.592338Z,8.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,42.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
57,12.506,2026-09-10T08:59:05.678918Z,11.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
58,12.587,2026-09-10T08:59:05.759694Z,11.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
